"entity_id","state","last_changed"
"sensor.sigen_pv_power","1.251","2025-09-16 08:51:00.000Z"
"sensor.sigen_pv_power","1.317","2025-09-16 08:52:00.000Z"
"sensor.sigen_pv_power","1.31","2025-09-16 08:53:00.000Z"
"sensor.sigen_pv_power","1.321","2025-09-16 08:54:00.000Z"
"sensor.sigen_pv_power","1.304","2025-09-16 08:55:00.000Z"
"sensor.sigen_pv_power","1.277","2025-09-16 08:56:00.000Z"
"sensor.sigen_pv_power","1.317","2025-09-16 08:57:00.000Z"
"sensor.sigen_pv_power","1.369","2025-09-16 08:58:00.000Z"
"sensor.sigen_pv_power","1.42","2025-09-16 08:59:00.000Z"
"sensor.sigen_pv_power","1.378","2025-09-16 09:00:00.000Z"
"sensor.sigen_pv_power","1.446","2025-09-16 09:01:00.000Z"
"sensor.sigen_pv_power","1.511","2025-09-16 09:02:00.000Z"
"sensor.sigen_pv_power","1.509","2025-09-16 09:03:00.000Z"
"sensor.sigen_pv_power","1.517","2025-09-16 09:04:00.000Z"
"sensor.sigen_pv_power","1.518","2025-09-16 09:05:00.000Z"
"sensor.sigen_pv_power","1.54","2025-09-16 09:06:00.000Z"
"sensor.sigen_pv_power","1.574","2025-09-16 09:07:00.000Z"
"sensor.sigen_pv_power","1.593","2025-09-16 09:08:00.000Z"
"sensor.sigen_pv_power","1.603","2025-09-16 09:09:00.000Z"
"sensor.sigen_pv_power","1.664","2025-09-16 09:10:00.000Z"
"sensor.sigen_pv_power","1.731","2025-09-16 09:11:00.000Z"
"sensor.sigen_pv_power","1.751","2025-09-16 09:12:00.000Z"
"sensor.sigen_pv_power","1.813","2025-09-16 09:13:00.000Z"
"sensor.sigen_pv_power","1.787","2025-09-16 09:14:00.000Z"
"sensor.sigen_pv_power","1.774","2025-09-16 09:15:00.000Z"
"sensor.sigen_pv_power","1.815","2025-09-16 09:16:00.000Z"
"sensor.sigen_pv_power","1.826","2025-09-16 09:17:00.000Z"
"sensor.sigen_pv_power","2.172","2025-09-16 09:18:00.000Z"
"sensor.sigen_pv_power","2.563","2025-09-16 09:19:00.000Z"
"sensor.sigen_pv_power","2.616","2025-09-16 09:20:00.000Z"
"sensor.sigen_pv_power","2.637","2025-09-16 09:21:00.000Z"
"sensor.sigen_pv_power","2.664","2025-09-16 09:22:00.000Z"
"sensor.sigen_pv_power","2.7","2025-09-16 09:23:00.000Z"
"sensor.sigen_pv_power","2.718","2025-09-16 09:24:00.000Z"
"sensor.sigen_pv_power","2.748","2025-09-16 09:25:00.000Z"
"sensor.sigen_pv_power","2.766","2025-09-16 09:26:00.000Z"
"sensor.sigen_pv_power","2.792","2025-09-16 09:27:00.000Z"
"sensor.sigen_pv_power","2.806","2025-09-16 09:28:00.000Z"
"sensor.sigen_pv_power","2.84","2025-09-16 09:29:00.000Z"
"sensor.sigen_pv_power","2.884","2025-09-16 09:30:00.000Z"
"sensor.sigen_pv_power","2.874","2025-09-16 09:31:00.000Z"
"sensor.sigen_pv_power","2.903","2025-09-16 09:32:00.000Z"
"sensor.sigen_pv_power","2.997","2025-09-16 09:33:00.000Z"
"sensor.sigen_pv_power","3.118","2025-09-16 09:34:00.000Z"
"sensor.sigen_pv_power","3.237","2025-09-16 09:35:00.000Z"
"sensor.sigen_pv_power","3.389","2025-09-16 09:36:00.000Z"
"sensor.sigen_pv_power","3.539","2025-09-16 09:37:00.000Z"
"sensor.sigen_pv_power","3.592","2025-09-16 09:38:00.000Z"
"sensor.sigen_pv_power","3.766","2025-09-16 09:39:00.000Z"
"sensor.sigen_pv_power","3.821","2025-09-16 09:40:00.000Z"
"sensor.sigen_pv_power","3.853","2025-09-16 09:41:00.000Z"
"sensor.sigen_pv_power","3.82","2025-09-16 09:42:00.000Z"
"sensor.sigen_pv_power","3.864","2025-09-16 09:43:00.000Z"
"sensor.sigen_pv_power","3.903","2025-09-16 09:44:00.000Z"
"sensor.sigen_pv_power","3.937","2025-09-16 09:45:00.000Z"
"sensor.sigen_pv_power","3.971","2025-09-16 09:46:00.000Z"
"sensor.sigen_pv_power","4.009","2025-09-16 09:47:00.000Z"
"sensor.sigen_pv_power","4.048","2025-09-16 09:48:00.000Z"
"sensor.sigen_pv_power","4.069","2025-09-16 09:49:00.000Z"
"sensor.sigen_pv_power","3.952","2025-09-16 09:50:00.000Z"
"sensor.sigen_pv_power","3.654","2025-09-16 09:51:00.000Z"
"sensor.sigen_pv_power","3.429","2025-09-16 09:52:00.000Z"
"sensor.sigen_pv_power","3.363","2025-09-16 09:53:00.000Z"
"sensor.sigen_pv_power","3.621","2025-09-16 09:54:00.000Z"
"sensor.sigen_pv_power","4.111","2025-09-16 09:55:00.000Z"
"sensor.sigen_pv_power","4.133","2025-09-16 09:56:00.000Z"
"sensor.sigen_pv_power","3.874","2025-09-16 09:57:00.000Z"
"sensor.sigen_pv_power","3.614","2025-09-16 09:58:00.000Z"
"sensor.sigen_pv_power","3.515","2025-09-16 09:59:00.000Z"
"sensor.sigen_pv_power","3.507","2025-09-16 10:00:00.000Z"
"sensor.sigen_pv_power","3.544","2025-09-16 10:01:00.000Z"
"sensor.sigen_pv_power","3.612","2025-09-16 10:02:00.000Z"
"sensor.sigen_pv_power","3.611","2025-09-16 10:03:00.000Z"
"sensor.sigen_pv_power","3.749","2025-09-16 10:04:00.000Z"
"sensor.sigen_pv_power","4.356","2025-09-16 10:05:00.000Z"
"sensor.sigen_pv_power","4.382","2025-09-16 10:06:00.000Z"
"sensor.sigen_pv_power","4.409","2025-09-16 10:07:00.000Z"
"sensor.sigen_pv_power","4.417","2025-09-16 10:08:00.000Z"
"sensor.sigen_pv_power","4.43","2025-09-16 10:09:00.000Z"
"sensor.sigen_pv_power","4.456","2025-09-16 10:10:00.000Z"
"sensor.sigen_pv_power","4.468","2025-09-16 10:11:00.000Z"
"sensor.sigen_pv_power","4.485","2025-09-16 10:12:00.000Z"
"sensor.sigen_pv_power","4.492","2025-09-16 10:13:00.000Z"
"sensor.sigen_pv_power","4.523","2025-09-16 10:14:00.000Z"
"sensor.sigen_pv_power","4.549","2025-09-16 10:15:00.000Z"
"sensor.sigen_pv_power","4.648","2025-09-16 10:16:00.000Z"
"sensor.sigen_pv_power","4.793","2025-09-16 10:17:00.000Z"
"sensor.sigen_pv_power","4.924","2025-09-16 10:18:00.000Z"
"sensor.sigen_pv_power","4.978","2025-09-16 10:19:00.000Z"
"sensor.sigen_pv_power","4.966","2025-09-16 10:20:00.000Z"
"sensor.sigen_pv_power","5","2025-09-16 10:21:00.000Z"
"sensor.sigen_pv_power","5.022","2025-09-16 10:22:00.000Z"
"sensor.sigen_pv_power","5.024","2025-09-16 10:23:00.000Z"
"sensor.sigen_pv_power","5.033","2025-09-16 10:24:00.000Z"
"sensor.sigen_pv_power","5.063","2025-09-16 10:25:00.000Z"
"sensor.sigen_pv_power","5.042","2025-09-16 10:26:00.000Z"
"sensor.sigen_pv_power","5.052","2025-09-16 10:27:00.000Z"
"sensor.sigen_pv_power","5.147","2025-09-16 10:28:00.000Z"
"sensor.sigen_pv_power","5.105","2025-09-16 10:29:00.000Z"
"sensor.sigen_pv_power","5.043","2025-09-16 10:30:00.000Z"
"sensor.sigen_pv_power","5.049","2025-09-16 10:31:00.000Z"
"sensor.sigen_pv_power","5.047","2025-09-16 10:32:00.000Z"
"sensor.sigen_pv_power","5.071","2025-09-16 10:33:00.000Z"
"sensor.sigen_pv_power","5.226","2025-09-16 10:34:00.000Z"
"sensor.sigen_pv_power","5.438","2025-09-16 10:35:00.000Z"
"sensor.sigen_pv_power","5.435","2025-09-16 10:36:00.000Z"
"sensor.sigen_pv_power","5.465","2025-09-16 10:37:00.000Z"
"sensor.sigen_pv_power","5.479","2025-09-16 10:38:00.000Z"
"sensor.sigen_pv_power","5.489","2025-09-16 10:39:00.000Z"
"sensor.sigen_pv_power","5.492","2025-09-16 10:40:00.000Z"
"sensor.sigen_pv_power","5.497","2025-09-16 10:41:00.000Z"
"sensor.sigen_pv_power","5.431","2025-09-16 10:42:00.000Z"
"sensor.sigen_pv_power","5.081","2025-09-16 10:43:00.000Z"
"sensor.sigen_pv_power","5.138","2025-09-16 10:44:00.000Z"
"sensor.sigen_pv_power","5.104","2025-09-16 10:45:00.000Z"
"sensor.sigen_pv_power","5.083","2025-09-16 10:46:00.000Z"
"sensor.sigen_pv_power","5.097","2025-09-16 10:47:00.000Z"
"sensor.sigen_pv_power","5.073","2025-09-16 10:48:00.000Z"
"sensor.sigen_pv_power","5.075","2025-09-16 10:49:00.000Z"
"sensor.sigen_pv_power","5.061","2025-09-16 10:50:00.000Z"
"sensor.sigen_pv_power","5.049","2025-09-16 10:51:00.000Z"
"sensor.sigen_pv_power","5.053","2025-09-16 10:52:00.000Z"
"sensor.sigen_pv_power","5.043","2025-09-16 10:53:00.000Z"
"sensor.sigen_pv_power","5.065","2025-09-16 10:54:00.000Z"
"sensor.sigen_pv_power","5.069","2025-09-16 10:55:00.000Z"
"sensor.sigen_pv_power","5.086","2025-09-16 10:56:00.000Z"
"sensor.sigen_pv_power","5.074","2025-09-16 10:57:00.000Z"
"sensor.sigen_pv_power","5.079","2025-09-16 10:58:00.000Z"
"sensor.sigen_pv_power","5.086","2025-09-16 10:59:00.000Z"
"sensor.sigen_pv_power","5.081","2025-09-16 11:00:00.000Z"
"sensor.sigen_pv_power","5.146","2025-09-16 11:01:00.000Z"
"sensor.sigen_pv_power","5.096","2025-09-16 11:02:00.000Z"
"sensor.sigen_pv_power","5.09","2025-09-16 11:03:00.000Z"
"sensor.sigen_pv_power","5.08","2025-09-16 11:04:00.000Z"
"sensor.sigen_pv_power","5.1","2025-09-16 11:05:00.000Z"
"sensor.sigen_pv_power","5.116","2025-09-16 11:06:00.000Z"
"sensor.sigen_pv_power","5.103","2025-09-16 11:07:00.000Z"
"sensor.sigen_pv_power","5.134","2025-09-16 11:08:00.000Z"
"sensor.sigen_pv_power","5.137","2025-09-16 11:09:00.000Z"
"sensor.sigen_pv_power","5.136","2025-09-16 11:10:00.000Z"
"sensor.sigen_pv_power","5.152","2025-09-16 11:11:00.000Z"
"sensor.sigen_pv_power","5.14","2025-09-16 11:12:00.000Z"
"sensor.sigen_pv_power","5.129","2025-09-16 11:13:00.000Z"
"sensor.sigen_pv_power","5.135","2025-09-16 11:14:00.000Z"
"sensor.sigen_pv_power","5.127","2025-09-16 11:15:00.000Z"
"sensor.sigen_pv_power","5.19","2025-09-16 11:16:00.000Z"
"sensor.sigen_pv_power","5.166","2025-09-16 11:17:00.000Z"
"sensor.sigen_pv_power","5.115","2025-09-16 11:18:00.000Z"
"sensor.sigen_pv_power","5.115","2025-09-16 11:19:00.000Z"
"sensor.sigen_pv_power","5.111","2025-09-16 11:20:00.000Z"
"sensor.sigen_pv_power","5.121","2025-09-16 11:21:00.000Z"
"sensor.sigen_pv_power","5.136","2025-09-16 11:22:00.000Z"
"sensor.sigen_pv_power","5.145","2025-09-16 11:23:00.000Z"
"sensor.sigen_pv_power","5.128","2025-09-16 11:24:00.000Z"
"sensor.sigen_pv_power","5.163","2025-09-16 11:25:00.000Z"
"sensor.sigen_pv_power","5.131","2025-09-16 11:26:00.000Z"
"sensor.sigen_pv_power","5.138","2025-09-16 11:27:00.000Z"
"sensor.sigen_pv_power","5.101","2025-09-16 11:28:00.000Z"
"sensor.sigen_pv_power","5.134","2025-09-16 11:29:00.000Z"
"sensor.sigen_pv_power","5.678","2025-09-16 11:30:00.000Z"
"sensor.sigen_pv_power","5.824","2025-09-16 11:31:00.000Z"
"sensor.sigen_pv_power","5.831","2025-09-16 11:32:00.000Z"
"sensor.sigen_pv_power","5.82","2025-09-16 11:33:00.000Z"
"sensor.sigen_pv_power","5.851","2025-09-16 11:34:00.000Z"
"sensor.sigen_pv_power","5.863","2025-09-16 11:35:00.000Z"
"sensor.sigen_pv_power","5.863","2025-09-16 11:36:00.000Z"
"sensor.sigen_pv_power","5.868","2025-09-16 11:37:00.000Z"
"sensor.sigen_pv_power","5.886","2025-09-16 11:38:00.000Z"
"sensor.sigen_pv_power","5.956","2025-09-16 11:39:00.000Z"
"sensor.sigen_pv_power","5.966","2025-09-16 11:40:00.000Z"
"sensor.sigen_pv_power","5.982","2025-09-16 11:41:00.000Z"
"sensor.sigen_pv_power","5.947","2025-09-16 11:42:00.000Z"
"sensor.sigen_pv_power","5.919","2025-09-16 11:43:00.000Z"
"sensor.sigen_pv_power","5.933","2025-09-16 11:44:00.000Z"
"sensor.sigen_pv_power","5.945","2025-09-16 11:45:00.000Z"
"sensor.sigen_pv_power","5.282","2025-09-16 11:46:00.000Z"
"sensor.sigen_pv_power","5.166","2025-09-16 11:47:00.000Z"
"sensor.sigen_pv_power","5.216","2025-09-16 11:48:00.000Z"
"sensor.sigen_pv_power","5.228","2025-09-16 11:49:00.000Z"
"sensor.sigen_pv_power","5.188","2025-09-16 11:50:00.000Z"
"sensor.sigen_pv_power","5.193","2025-09-16 11:51:00.000Z"
"sensor.sigen_pv_power","5.194","2025-09-16 11:52:00.000Z"
"sensor.sigen_pv_power","5.184","2025-09-16 11:53:00.000Z"
"sensor.sigen_pv_power","5.183","2025-09-16 11:54:00.000Z"
"sensor.sigen_pv_power","5.194","2025-09-16 11:55:00.000Z"
"sensor.sigen_pv_power","5.19","2025-09-16 11:56:00.000Z"
"sensor.sigen_pv_power","5.181","2025-09-16 11:57:00.000Z"
"sensor.sigen_pv_power","5.161","2025-09-16 11:58:00.000Z"
"sensor.sigen_pv_power","5.164","2025-09-16 11:59:00.000Z"
"sensor.sigen_pv_power","5.178","2025-09-16 12:00:00.000Z"
"sensor.sigen_pv_power","5.182","2025-09-16 12:01:00.000Z"
"sensor.sigen_pv_power","5.159","2025-09-16 12:02:00.000Z"
"sensor.sigen_pv_power","5.177","2025-09-16 12:03:00.000Z"
"sensor.sigen_pv_power","5.224","2025-09-16 12:04:00.000Z"
"sensor.sigen_pv_power","5.231","2025-09-16 12:05:00.000Z"
"sensor.sigen_pv_power","5.176","2025-09-16 12:06:00.000Z"
"sensor.sigen_pv_power","5.188","2025-09-16 12:07:00.000Z"
"sensor.sigen_pv_power","5.191","2025-09-16 12:08:00.000Z"
"sensor.sigen_pv_power","5.185","2025-09-16 12:09:00.000Z"
"sensor.sigen_pv_power","5.172","2025-09-16 12:10:00.000Z"
"sensor.sigen_pv_power","5.174","2025-09-16 12:11:00.000Z"
"sensor.sigen_pv_power","5.176","2025-09-16 12:12:00.000Z"
"sensor.sigen_pv_power","5.127","2025-09-16 12:13:00.000Z"
"sensor.sigen_pv_power","5.126","2025-09-16 12:14:00.000Z"
"sensor.sigen_pv_power","5.125","2025-09-16 12:15:00.000Z"
"sensor.sigen_pv_power","5.124","2025-09-16 12:16:00.000Z"
"sensor.sigen_pv_power","5.132","2025-09-16 12:17:00.000Z"
"sensor.sigen_pv_power","5.121","2025-09-16 12:18:00.000Z"
"sensor.sigen_pv_power","5.056","2025-09-16 12:19:00.000Z"
"sensor.sigen_pv_power","5.122","2025-09-16 12:20:00.000Z"
"sensor.sigen_pv_power","5.12","2025-09-16 12:21:00.000Z"
"sensor.sigen_pv_power","5.072","2025-09-16 12:22:00.000Z"
"sensor.sigen_pv_power","5.077","2025-09-16 12:23:00.000Z"
"sensor.sigen_pv_power","5.056","2025-09-16 12:24:00.000Z"
"sensor.sigen_pv_power","5.056","2025-09-16 12:25:00.000Z"
"sensor.sigen_pv_power","5.058","2025-09-16 12:26:00.000Z"
"sensor.sigen_pv_power","5.071","2025-09-16 12:27:00.000Z"
"sensor.sigen_pv_power","5.071","2025-09-16 12:28:00.000Z"
"sensor.sigen_pv_power","5.075","2025-09-16 12:29:00.000Z"
"sensor.sigen_pv_power","5.069","2025-09-16 12:30:00.000Z"
"sensor.sigen_pv_power","5.084","2025-09-16 12:31:00.000Z"
"sensor.sigen_pv_power","5.086","2025-09-16 12:32:00.000Z"
"sensor.sigen_pv_power","5.089","2025-09-16 12:33:00.000Z"
"sensor.sigen_pv_power","5.089","2025-09-16 12:34:00.000Z"
"sensor.sigen_pv_power","5.089","2025-09-16 12:35:00.000Z"
"sensor.sigen_pv_power","5.168","2025-09-16 12:36:00.000Z"
"sensor.sigen_pv_power","5.13","2025-09-16 12:37:00.000Z"
"sensor.sigen_pv_power","5.074","2025-09-16 12:38:00.000Z"
"sensor.sigen_pv_power","5.089","2025-09-16 12:39:00.000Z"
"sensor.sigen_pv_power","5.099","2025-09-16 12:40:00.000Z"
"sensor.sigen_pv_power","5.103","2025-09-16 12:41:00.000Z"
"sensor.sigen_pv_power","5.099","2025-09-16 12:42:00.000Z"
"sensor.sigen_pv_power","5.106","2025-09-16 12:43:00.000Z"
"sensor.sigen_pv_power","5.11","2025-09-16 12:44:00.000Z"
"sensor.sigen_pv_power","5.093","2025-09-16 12:45:00.000Z"
"sensor.sigen_pv_power","5.084","2025-09-16 12:46:00.000Z"
"sensor.sigen_pv_power","5.079","2025-09-16 12:47:00.000Z"
"sensor.sigen_pv_power","5.074","2025-09-16 12:48:00.000Z"
"sensor.sigen_pv_power","5.078","2025-09-16 12:49:00.000Z"
"sensor.sigen_pv_power","5.088","2025-09-16 12:50:00.000Z"
"sensor.sigen_pv_power","5.082","2025-09-16 12:51:00.000Z"
"sensor.sigen_pv_power","5.17","2025-09-16 12:52:00.000Z"
"sensor.sigen_pv_power","5.139","2025-09-16 12:53:00.000Z"
"sensor.sigen_pv_power","5.086","2025-09-16 12:54:00.000Z"
"sensor.sigen_pv_power","5.086","2025-09-16 12:55:00.000Z"
"sensor.sigen_pv_power","5.064","2025-09-16 12:56:00.000Z"
"sensor.sigen_pv_power","5.057","2025-09-16 12:57:00.000Z"
"sensor.sigen_pv_power","5.029","2025-09-16 12:58:00.000Z"
"sensor.sigen_pv_power","5.03","2025-09-16 12:59:00.000Z"
"sensor.sigen_pv_power","5.048","2025-09-16 13:00:00.000Z"
"sensor.sigen_pv_power","5.036","2025-09-16 13:01:00.000Z"
"sensor.sigen_pv_power","5.029","2025-09-16 13:02:00.000Z"
"sensor.sigen_pv_power","5.028","2025-09-16 13:03:00.000Z"
"sensor.sigen_pv_power","5.033","2025-09-16 13:04:00.000Z"
"sensor.sigen_pv_power","5.033","2025-09-16 13:05:00.000Z"
"sensor.sigen_pv_power","5.039","2025-09-16 13:06:00.000Z"
"sensor.sigen_pv_power","5.04","2025-09-16 13:07:00.000Z"
"sensor.sigen_pv_power","5.109","2025-09-16 13:08:00.000Z"
"sensor.sigen_pv_power","5.08","2025-09-16 13:09:00.000Z"
"sensor.sigen_pv_power","5.033","2025-09-16 13:10:00.000Z"
"sensor.sigen_pv_power","5","2025-09-16 13:11:00.000Z"
"sensor.sigen_pv_power","4.986","2025-09-16 13:12:00.000Z"
"sensor.sigen_pv_power","4.998","2025-09-16 13:13:00.000Z"
"sensor.sigen_pv_power","5.012","2025-09-16 13:14:00.000Z"
"sensor.sigen_pv_power","5.025","2025-09-16 13:15:00.000Z"
"sensor.sigen_pv_power","5.043","2025-09-16 13:16:00.000Z"
"sensor.sigen_pv_power","5.047","2025-09-16 13:17:00.000Z"
"sensor.sigen_pv_power","5.052","2025-09-16 13:18:00.000Z"
"sensor.sigen_pv_power","5.049","2025-09-16 13:19:00.000Z"
"sensor.sigen_pv_power","5.065","2025-09-16 13:20:00.000Z"
"sensor.sigen_pv_power","5.082","2025-09-16 13:21:00.000Z"
"sensor.sigen_pv_power","5.076","2025-09-16 13:22:00.000Z"
"sensor.sigen_pv_power","5.083","2025-09-16 13:23:00.000Z"
"sensor.sigen_pv_power","5.114","2025-09-16 13:24:00.000Z"
"sensor.sigen_pv_power","5.132","2025-09-16 13:25:00.000Z"
"sensor.sigen_pv_power","5.077","2025-09-16 13:26:00.000Z"
"sensor.sigen_pv_power","5.071","2025-09-16 13:27:00.000Z"
"sensor.sigen_pv_power","5.075","2025-09-16 13:28:00.000Z"
"sensor.sigen_pv_power","5.075","2025-09-16 13:29:00.000Z"
"sensor.sigen_pv_power","5.071","2025-09-16 13:30:00.000Z"
"sensor.sigen_pv_power","5.071","2025-09-16 13:31:00.000Z"
"sensor.sigen_pv_power","5.124","2025-09-16 13:32:00.000Z"
"sensor.sigen_pv_power","5.135","2025-09-16 13:33:00.000Z"
"sensor.sigen_pv_power","5.126","2025-09-16 13:34:00.000Z"
"sensor.sigen_pv_power","5.112","2025-09-16 13:35:00.000Z"
"sensor.sigen_pv_power","5.129","2025-09-16 13:36:00.000Z"
"sensor.sigen_pv_power","5.129","2025-09-16 13:37:00.000Z"
"sensor.sigen_pv_power","5.129","2025-09-16 13:38:00.000Z"
"sensor.sigen_pv_power","5.105","2025-09-16 13:39:00.000Z"
"sensor.sigen_pv_power","5.116","2025-09-16 13:40:00.000Z"
"sensor.sigen_pv_power","5.134","2025-09-16 13:41:00.000Z"
"sensor.sigen_pv_power","5.085","2025-09-16 13:42:00.000Z"
"sensor.sigen_pv_power","5.082","2025-09-16 13:43:00.000Z"
"sensor.sigen_pv_power","5.079","2025-09-16 13:44:00.000Z"
"sensor.sigen_pv_power","5.078","2025-09-16 13:45:00.000Z"
"sensor.sigen_pv_power","5.072","2025-09-16 13:46:00.000Z"
"sensor.sigen_pv_power","5.045","2025-09-16 13:47:00.000Z"
"sensor.sigen_pv_power","5.069","2025-09-16 13:48:00.000Z"
"sensor.sigen_pv_power","5.065","2025-09-16 13:49:00.000Z"
"sensor.sigen_pv_power","5.068","2025-09-16 13:50:00.000Z"
"sensor.sigen_pv_power","5.054","2025-09-16 13:51:00.000Z"
"sensor.sigen_pv_power","5.055","2025-09-16 13:52:00.000Z"
"sensor.sigen_pv_power","5.055","2025-09-16 13:53:00.000Z"
"sensor.sigen_pv_power","5.068","2025-09-16 13:54:00.000Z"
"sensor.sigen_pv_power","5.068","2025-09-16 13:55:00.000Z"
"sensor.sigen_pv_power","5.126","2025-09-16 13:56:00.000Z"
"sensor.sigen_pv_power","5.114","2025-09-16 13:57:00.000Z"
"sensor.sigen_pv_power","5.087","2025-09-16 13:58:00.000Z"
"sensor.sigen_pv_power","5.087","2025-09-16 13:59:00.000Z"
"sensor.sigen_pv_power","5.099","2025-09-16 14:00:00.000Z"
"sensor.sigen_pv_power","5.108","2025-09-16 14:01:00.000Z"
"sensor.sigen_pv_power","5.097","2025-09-16 14:02:00.000Z"
"sensor.sigen_pv_power","5.087","2025-09-16 14:03:00.000Z"
"sensor.sigen_pv_power","5.091","2025-09-16 14:04:00.000Z"
"sensor.sigen_pv_power","5.092","2025-09-16 14:05:00.000Z"
"sensor.sigen_pv_power","5.086","2025-09-16 14:06:00.000Z"
"sensor.sigen_pv_power","5.076","2025-09-16 14:07:00.000Z"
"sensor.sigen_pv_power","5.069","2025-09-16 14:08:00.000Z"
"sensor.sigen_pv_power","5.042","2025-09-16 14:09:00.000Z"
"sensor.sigen_pv_power","5.039","2025-09-16 14:10:00.000Z"
"sensor.sigen_pv_power","5.02","2025-09-16 14:11:00.000Z"
"sensor.sigen_pv_power","5.029","2025-09-16 14:12:00.000Z"
"sensor.sigen_pv_power","5.022","2025-09-16 14:13:00.000Z"
"sensor.sigen_pv_power","5.007","2025-09-16 14:14:00.000Z"
"sensor.sigen_pv_power","4.992","2025-09-16 14:15:00.000Z"
"sensor.sigen_pv_power","4.978","2025-09-16 14:16:00.000Z"
"sensor.sigen_pv_power","4.97","2025-09-16 14:17:00.000Z"
"sensor.sigen_pv_power","4.957","2025-09-16 14:18:00.000Z"
"sensor.sigen_pv_power","4.939","2025-09-16 14:19:00.000Z"
"sensor.sigen_pv_power","4.899","2025-09-16 14:20:00.000Z"
"sensor.sigen_pv_power","4.898","2025-09-16 14:21:00.000Z"
"sensor.sigen_pv_power","4.885","2025-09-16 14:22:00.000Z"
"sensor.sigen_pv_power","4.851","2025-09-16 14:23:00.000Z"
"sensor.sigen_pv_power","4.855","2025-09-16 14:24:00.000Z"
"sensor.sigen_pv_power","4.843","2025-09-16 14:25:00.000Z"
"sensor.sigen_pv_power","4.81","2025-09-16 14:26:00.000Z"
"sensor.sigen_pv_power","4.808","2025-09-16 14:27:00.000Z"
"sensor.sigen_pv_power","4.785","2025-09-16 14:28:00.000Z"
"sensor.sigen_pv_power","4.765","2025-09-16 14:29:00.000Z"
"sensor.sigen_pv_power","4.73","2025-09-16 14:30:00.000Z"
"sensor.sigen_pv_power","4.735","2025-09-16 14:31:00.000Z"
"sensor.sigen_pv_power","4.7","2025-09-16 14:32:00.000Z"
"sensor.sigen_pv_power","4.654","2025-09-16 14:33:00.000Z"
"sensor.sigen_pv_power","4.645","2025-09-16 14:34:00.000Z"
"sensor.sigen_pv_power","4.607","2025-09-16 14:35:00.000Z"
"sensor.sigen_pv_power","4.618","2025-09-16 14:36:00.000Z"
"sensor.sigen_pv_power","4.605","2025-09-16 14:37:00.000Z"
"sensor.sigen_pv_power","4.588","2025-09-16 14:38:00.000Z"
"sensor.sigen_pv_power","4.528","2025-09-16 14:39:00.000Z"
"sensor.sigen_pv_power","4.533","2025-09-16 14:40:00.000Z"
"sensor.sigen_pv_power","4.524","2025-09-16 14:41:00.000Z"
"sensor.sigen_pv_power","4.488","2025-09-16 14:42:00.000Z"
"sensor.sigen_pv_power","4.454","2025-09-16 14:43:00.000Z"
"sensor.sigen_pv_power","4.456","2025-09-16 14:44:00.000Z"
"sensor.sigen_pv_power","4.431","2025-09-16 14:45:00.000Z"
"sensor.sigen_pv_power","4.402","2025-09-16 14:46:00.000Z"
"sensor.sigen_pv_power","4.383","2025-09-16 14:47:00.000Z"
