"entity_id","state","last_changed"
"sensor.sigen_pv_power","0.845","2025-09-15 17:25:00.000Z"
"sensor.sigen_pv_power","0.829","2025-09-15 17:26:00.000Z"
"sensor.sigen_pv_power","0.813","2025-09-15 17:27:00.000Z"
"sensor.sigen_pv_power","0.79","2025-09-15 17:28:00.000Z"
"sensor.sigen_pv_power","0.768","2025-09-15 17:29:00.000Z"
"sensor.sigen_pv_power","0.751","2025-09-15 17:30:00.000Z"
"sensor.sigen_pv_power","0.729","2025-09-15 17:31:00.000Z"
"sensor.sigen_pv_power","0.709","2025-09-15 17:32:00.000Z"
"sensor.sigen_pv_power","0.691","2025-09-15 17:33:00.000Z"
"sensor.sigen_pv_power","0.667","2025-09-15 17:34:00.000Z"
"sensor.sigen_pv_power","0.654","2025-09-15 17:35:00.000Z"
"sensor.sigen_pv_power","0.639","2025-09-15 17:36:00.000Z"
"sensor.sigen_pv_power","0.626","2025-09-15 17:37:00.000Z"
"sensor.sigen_pv_power","0.608","2025-09-15 17:38:00.000Z"
"sensor.sigen_pv_power","0.591","2025-09-15 17:39:00.000Z"
"sensor.sigen_pv_power","0.564","2025-09-15 17:40:00.000Z"
"sensor.sigen_pv_power","0.52","2025-09-15 17:41:00.000Z"
"sensor.sigen_pv_power","0.439","2025-09-15 17:42:00.000Z"
"sensor.sigen_pv_power","0.386","2025-09-15 17:43:00.000Z"
"sensor.sigen_pv_power","0.337","2025-09-15 17:44:00.000Z"
"sensor.sigen_pv_power","0.266","2025-09-15 17:45:00.000Z"
"sensor.sigen_pv_power","0.232","2025-09-15 17:46:00.000Z"
"sensor.sigen_pv_power","0.217","2025-09-15 17:47:00.000Z"
"sensor.sigen_pv_power","0.211","2025-09-15 17:48:00.000Z"
"sensor.sigen_pv_power","0.204","2025-09-15 17:49:00.000Z"
"sensor.sigen_pv_power","0.198","2025-09-15 17:50:00.000Z"
"sensor.sigen_pv_power","0.197","2025-09-15 17:51:00.000Z"
"sensor.sigen_pv_power","0.192","2025-09-15 17:52:00.000Z"
"sensor.sigen_pv_power","0.187","2025-09-15 17:53:00.000Z"
"sensor.sigen_pv_power","0.186","2025-09-15 17:54:00.000Z"
"sensor.sigen_pv_power","0.182","2025-09-15 17:55:00.000Z"
"sensor.sigen_pv_power","0.179","2025-09-15 17:56:00.000Z"
"sensor.sigen_pv_power","0.182","2025-09-15 17:57:00.000Z"
"sensor.sigen_pv_power","0.18","2025-09-15 17:58:00.000Z"
"sensor.sigen_pv_power","0.179","2025-09-15 17:59:00.000Z"
"sensor.sigen_pv_power","0.181","2025-09-15 18:00:00.000Z"
"sensor.sigen_pv_power","0.179","2025-09-15 18:01:00.000Z"
"sensor.sigen_pv_power","0.176","2025-09-15 18:02:00.000Z"
"sensor.sigen_pv_power","0.174","2025-09-15 18:03:00.000Z"
"sensor.sigen_pv_power","0.169","2025-09-15 18:04:00.000Z"
"sensor.sigen_pv_power","0.164","2025-09-15 18:05:00.000Z"
"sensor.sigen_pv_power","0.158","2025-09-15 18:06:00.000Z"
"sensor.sigen_pv_power","0.156","2025-09-15 18:07:00.000Z"
"sensor.sigen_pv_power","0.149","2025-09-15 18:08:00.000Z"
"sensor.sigen_pv_power","0.142","2025-09-15 18:09:00.000Z"
"sensor.sigen_pv_power","0.139","2025-09-15 18:10:00.000Z"
"sensor.sigen_pv_power","0.138","2025-09-15 18:11:00.000Z"
"sensor.sigen_pv_power","0.134","2025-09-15 18:12:00.000Z"
"sensor.sigen_pv_power","0.135","2025-09-15 18:13:00.000Z"
"sensor.sigen_pv_power","0.133","2025-09-15 18:14:00.000Z"
"sensor.sigen_pv_power","0.129","2025-09-15 18:15:00.000Z"
"sensor.sigen_pv_power","0.127","2025-09-15 18:16:00.000Z"
"sensor.sigen_pv_power","0.124","2025-09-15 18:17:00.000Z"
"sensor.sigen_pv_power","0.123","2025-09-15 18:18:00.000Z"
"sensor.sigen_pv_power","0.122","2025-09-15 18:19:00.000Z"
"sensor.sigen_pv_power","0.121","2025-09-15 18:20:00.000Z"
"sensor.sigen_pv_power","0.118","2025-09-15 18:21:00.000Z"
"sensor.sigen_pv_power","0.116","2025-09-15 18:22:00.000Z"
"sensor.sigen_pv_power","0.117","2025-09-15 18:23:00.000Z"
"sensor.sigen_pv_power","0.115","2025-09-15 18:24:00.000Z"
"sensor.sigen_pv_power","0.112","2025-09-15 18:25:00.000Z"
"sensor.sigen_pv_power","0.111","2025-09-15 18:26:00.000Z"
"sensor.sigen_pv_power","0.107","2025-09-15 18:27:00.000Z"
"sensor.sigen_pv_power","0.105","2025-09-15 18:28:00.000Z"
"sensor.sigen_pv_power","0.101","2025-09-15 18:29:00.000Z"
"sensor.sigen_pv_power","0.099","2025-09-15 18:30:00.000Z"
"sensor.sigen_pv_power","0.097","2025-09-15 18:31:00.000Z"
"sensor.sigen_pv_power","0.092","2025-09-15 18:32:00.000Z"
"sensor.sigen_pv_power","0.088","2025-09-15 18:33:00.000Z"
"sensor.sigen_pv_power","0.084","2025-09-15 18:34:00.000Z"
"sensor.sigen_pv_power","0.079","2025-09-15 18:35:00.000Z"
"sensor.sigen_pv_power","0.074","2025-09-15 18:36:00.000Z"
"sensor.sigen_pv_power","0.069","2025-09-15 18:37:00.000Z"
"sensor.sigen_pv_power","0.065","2025-09-15 18:38:00.000Z"
"sensor.sigen_pv_power","0.059","2025-09-15 18:39:00.000Z"
"sensor.sigen_pv_power","0.054","2025-09-15 18:40:00.000Z"
"sensor.sigen_pv_power","0.049","2025-09-15 18:41:00.000Z"
"sensor.sigen_pv_power","0.046","2025-09-15 18:42:00.000Z"
"sensor.sigen_pv_power","0.042","2025-09-15 18:43:00.000Z"
"sensor.sigen_pv_power","0.039","2025-09-15 18:44:00.000Z"
"sensor.sigen_pv_power","0.032","2025-09-15 18:45:00.000Z"
"sensor.sigen_pv_power","0.021","2025-09-15 18:46:00.000Z"
"sensor.sigen_pv_power","0.013","2025-09-15 18:47:00.000Z"
"sensor.sigen_pv_power","0.01","2025-09-15 18:48:00.000Z"
"sensor.sigen_pv_power","0","2025-09-15 18:49:00.000Z"
"sensor.sigen_pv_power","0.045","2025-09-16 06:00:00.000Z"
"sensor.sigen_pv_power","0.024","2025-09-16 06:01:00.000Z"
"sensor.sigen_pv_power","0.032","2025-09-16 06:02:00.000Z"
"sensor.sigen_pv_power","0.044","2025-09-16 06:03:00.000Z"
"sensor.sigen_pv_power","0.067","2025-09-16 06:04:00.000Z"
"sensor.sigen_pv_power","0.064","2025-09-16 06:05:00.000Z"
"sensor.sigen_pv_power","0.055","2025-09-16 06:06:00.000Z"
"sensor.sigen_pv_power","0.09","2025-09-16 06:07:00.000Z"
"sensor.sigen_pv_power","0.102","2025-09-16 06:08:00.000Z"
"sensor.sigen_pv_power","0.121","2025-09-16 06:09:00.000Z"
"sensor.sigen_pv_power","0.126","2025-09-16 06:10:00.000Z"
"sensor.sigen_pv_power","0.127","2025-09-16 06:11:00.000Z"
"sensor.sigen_pv_power","0.128","2025-09-16 06:12:00.000Z"
"sensor.sigen_pv_power","0.13","2025-09-16 06:13:00.000Z"
"sensor.sigen_pv_power","0.131","2025-09-16 06:14:00.000Z"
"sensor.sigen_pv_power","0.134","2025-09-16 06:15:00.000Z"
"sensor.sigen_pv_power","0.136","2025-09-16 06:16:00.000Z"
"sensor.sigen_pv_power","0.136","2025-09-16 06:17:00.000Z"
"sensor.sigen_pv_power","0.137","2025-09-16 06:18:00.000Z"
"sensor.sigen_pv_power","0.138","2025-09-16 06:19:00.000Z"
"sensor.sigen_pv_power","0.139","2025-09-16 06:20:00.000Z"
"sensor.sigen_pv_power","0.141","2025-09-16 06:21:00.000Z"
"sensor.sigen_pv_power","0.144","2025-09-16 06:22:00.000Z"
"sensor.sigen_pv_power","0.147","2025-09-16 06:23:00.000Z"
"sensor.sigen_pv_power","0.149","2025-09-16 06:24:00.000Z"
"sensor.sigen_pv_power","0.155","2025-09-16 06:25:00.000Z"
"sensor.sigen_pv_power","0.159","2025-09-16 06:26:00.000Z"
"sensor.sigen_pv_power","0.164","2025-09-16 06:27:00.000Z"
"sensor.sigen_pv_power","0.166","2025-09-16 06:28:00.000Z"
"sensor.sigen_pv_power","0.171","2025-09-16 06:29:00.000Z"
"sensor.sigen_pv_power","0.176","2025-09-16 06:30:00.000Z"
"sensor.sigen_pv_power","0.18","2025-09-16 06:31:00.000Z"
"sensor.sigen_pv_power","0.185","2025-09-16 06:32:00.000Z"
"sensor.sigen_pv_power","0.187","2025-09-16 06:33:00.000Z"
"sensor.sigen_pv_power","0.193","2025-09-16 06:34:00.000Z"
"sensor.sigen_pv_power","0.194","2025-09-16 06:35:00.000Z"
"sensor.sigen_pv_power","0.199","2025-09-16 06:36:00.000Z"
"sensor.sigen_pv_power","0.202","2025-09-16 06:37:00.000Z"
"sensor.sigen_pv_power","0.207","2025-09-16 06:38:00.000Z"
"sensor.sigen_pv_power","0.208","2025-09-16 06:39:00.000Z"
"sensor.sigen_pv_power","0.213","2025-09-16 06:40:00.000Z"
"sensor.sigen_pv_power","0.217","2025-09-16 06:41:00.000Z"
"sensor.sigen_pv_power","0.22","2025-09-16 06:42:00.000Z"
"sensor.sigen_pv_power","0.222","2025-09-16 06:43:00.000Z"
"sensor.sigen_pv_power","0.226","2025-09-16 06:44:00.000Z"
"sensor.sigen_pv_power","0.226","2025-09-16 06:45:00.000Z"
"sensor.sigen_pv_power","0.231","2025-09-16 06:46:00.000Z"
"sensor.sigen_pv_power","0.234","2025-09-16 06:47:00.000Z"
"sensor.sigen_pv_power","0.236","2025-09-16 06:48:00.000Z"
"sensor.sigen_pv_power","0.239","2025-09-16 06:49:00.000Z"
"sensor.sigen_pv_power","0.242","2025-09-16 06:50:00.000Z"
"sensor.sigen_pv_power","0.244","2025-09-16 06:51:00.000Z"
"sensor.sigen_pv_power","0.246","2025-09-16 06:52:00.000Z"
"sensor.sigen_pv_power","0.25","2025-09-16 06:53:00.000Z"
"sensor.sigen_pv_power","0.255","2025-09-16 06:54:00.000Z"
"sensor.sigen_pv_power","0.258","2025-09-16 06:55:00.000Z"
"sensor.sigen_pv_power","0.263","2025-09-16 06:56:00.000Z"
"sensor.sigen_pv_power","0.263","2025-09-16 06:57:00.000Z"
"sensor.sigen_pv_power","0.264","2025-09-16 06:58:00.000Z"
"sensor.sigen_pv_power","0.265","2025-09-16 06:59:00.000Z"
"sensor.sigen_pv_power","0.267","2025-09-16 07:00:00.000Z"
"sensor.sigen_pv_power","0.271","2025-09-16 07:01:00.000Z"
"sensor.sigen_pv_power","0.272","2025-09-16 07:02:00.000Z"
"sensor.sigen_pv_power","0.275","2025-09-16 07:03:00.000Z"
"sensor.sigen_pv_power","0.279","2025-09-16 07:04:00.000Z"
"sensor.sigen_pv_power","0.284","2025-09-16 07:05:00.000Z"
"sensor.sigen_pv_power","0.285","2025-09-16 07:06:00.000Z"
"sensor.sigen_pv_power","0.288","2025-09-16 07:07:00.000Z"
"sensor.sigen_pv_power","0.293","2025-09-16 07:08:00.000Z"
"sensor.sigen_pv_power","0.294","2025-09-16 07:09:00.000Z"
"sensor.sigen_pv_power","0.298","2025-09-16 07:10:00.000Z"
"sensor.sigen_pv_power","0.301","2025-09-16 07:11:00.000Z"
"sensor.sigen_pv_power","0.305","2025-09-16 07:12:00.000Z"
"sensor.sigen_pv_power","0.309","2025-09-16 07:13:00.000Z"
"sensor.sigen_pv_power","0.308","2025-09-16 07:14:00.000Z"
"sensor.sigen_pv_power","0.31","2025-09-16 07:15:00.000Z"
"sensor.sigen_pv_power","0.313","2025-09-16 07:16:00.000Z"
"sensor.sigen_pv_power","0.319","2025-09-16 07:17:00.000Z"
"sensor.sigen_pv_power","0.32","2025-09-16 07:18:00.000Z"
"sensor.sigen_pv_power","0.32","2025-09-16 07:19:00.000Z"
"sensor.sigen_pv_power","0.328","2025-09-16 07:20:00.000Z"
"sensor.sigen_pv_power","0.334","2025-09-16 07:21:00.000Z"
"sensor.sigen_pv_power","0.339","2025-09-16 07:22:00.000Z"
"sensor.sigen_pv_power","0.34","2025-09-16 07:23:00.000Z"
"sensor.sigen_pv_power","0.34","2025-09-16 07:24:00.000Z"
"sensor.sigen_pv_power","0.342","2025-09-16 07:25:00.000Z"
"sensor.sigen_pv_power","0.345","2025-09-16 07:26:00.000Z"
"sensor.sigen_pv_power","0.347","2025-09-16 07:27:00.000Z"
"sensor.sigen_pv_power","0.345","2025-09-16 07:28:00.000Z"
"sensor.sigen_pv_power","0.347","2025-09-16 07:29:00.000Z"
"sensor.sigen_pv_power","0.346","2025-09-16 07:30:00.000Z"
"sensor.sigen_pv_power","0.348","2025-09-16 07:31:00.000Z"
"sensor.sigen_pv_power","0.35","2025-09-16 07:32:00.000Z"
"sensor.sigen_pv_power","0.352","2025-09-16 07:33:00.000Z"
"sensor.sigen_pv_power","0.354","2025-09-16 07:34:00.000Z"
"sensor.sigen_pv_power","0.357","2025-09-16 07:35:00.000Z"
"sensor.sigen_pv_power","0.362","2025-09-16 07:36:00.000Z"
"sensor.sigen_pv_power","0.362","2025-09-16 07:37:00.000Z"
"sensor.sigen_pv_power","0.364","2025-09-16 07:38:00.000Z"
"sensor.sigen_pv_power","0.364","2025-09-16 07:39:00.000Z"
"sensor.sigen_pv_power","0.366","2025-09-16 07:40:00.000Z"
"sensor.sigen_pv_power","0.37","2025-09-16 07:41:00.000Z"
"sensor.sigen_pv_power","0.378","2025-09-16 07:42:00.000Z"
"sensor.sigen_pv_power","0.384","2025-09-16 07:43:00.000Z"
"sensor.sigen_pv_power","0.394","2025-09-16 07:44:00.000Z"
"sensor.sigen_pv_power","0.403","2025-09-16 07:45:00.000Z"
"sensor.sigen_pv_power","0.407","2025-09-16 07:46:00.000Z"
"sensor.sigen_pv_power","0.412","2025-09-16 07:47:00.000Z"
"sensor.sigen_pv_power","0.418","2025-09-16 07:48:00.000Z"
"sensor.sigen_pv_power","0.419","2025-09-16 07:49:00.000Z"
"sensor.sigen_pv_power","0.417","2025-09-16 07:50:00.000Z"
"sensor.sigen_pv_power","0.415","2025-09-16 07:51:00.000Z"
"sensor.sigen_pv_power","0.432","2025-09-16 07:52:00.000Z"
"sensor.sigen_pv_power","0.442","2025-09-16 07:53:00.000Z"
"sensor.sigen_pv_power","0.447","2025-09-16 07:54:00.000Z"
"sensor.sigen_pv_power","0.465","2025-09-16 07:55:00.000Z"
"sensor.sigen_pv_power","0.483","2025-09-16 07:56:00.000Z"
"sensor.sigen_pv_power","0.508","2025-09-16 07:57:00.000Z"
"sensor.sigen_pv_power","0.53","2025-09-16 07:58:00.000Z"
"sensor.sigen_pv_power","0.541","2025-09-16 07:59:00.000Z"
"sensor.sigen_pv_power","0.555","2025-09-16 08:00:00.000Z"
"sensor.sigen_pv_power","0.566","2025-09-16 08:01:00.000Z"
"sensor.sigen_pv_power","0.566","2025-09-16 08:02:00.000Z"
"sensor.sigen_pv_power","0.556","2025-09-16 08:03:00.000Z"
"sensor.sigen_pv_power","0.552","2025-09-16 08:04:00.000Z"
"sensor.sigen_pv_power","0.55","2025-09-16 08:05:00.000Z"
"sensor.sigen_pv_power","0.56","2025-09-16 08:06:00.000Z"
"sensor.sigen_pv_power","0.602","2025-09-16 08:07:00.000Z"
"sensor.sigen_pv_power","0.603","2025-09-16 08:08:00.000Z"
"sensor.sigen_pv_power","0.613","2025-09-16 08:09:00.000Z"
"sensor.sigen_pv_power","0.642","2025-09-16 08:10:00.000Z"
"sensor.sigen_pv_power","0.656","2025-09-16 08:11:00.000Z"
"sensor.sigen_pv_power","0.659","2025-09-16 08:12:00.000Z"
"sensor.sigen_pv_power","0.664","2025-09-16 08:13:00.000Z"
"sensor.sigen_pv_power","0.709","2025-09-16 08:14:00.000Z"
"sensor.sigen_pv_power","0.66","2025-09-16 08:15:00.000Z"
"sensor.sigen_pv_power","0.655","2025-09-16 08:16:00.000Z"
"sensor.sigen_pv_power","0.623","2025-09-16 08:17:00.000Z"
"sensor.sigen_pv_power","0.539","2025-09-16 08:18:00.000Z"
"sensor.sigen_pv_power","0.547","2025-09-16 08:19:00.000Z"
"sensor.sigen_pv_power","0.574","2025-09-16 08:20:00.000Z"
"sensor.sigen_pv_power","0.608","2025-09-16 08:21:00.000Z"
"sensor.sigen_pv_power","0.626","2025-09-16 08:22:00.000Z"
"sensor.sigen_pv_power","0.607","2025-09-16 08:23:00.000Z"
"sensor.sigen_pv_power","0.582","2025-09-16 08:24:00.000Z"
"sensor.sigen_pv_power","0.558","2025-09-16 08:25:00.000Z"
"sensor.sigen_pv_power","0.543","2025-09-16 08:26:00.000Z"
"sensor.sigen_pv_power","0.54","2025-09-16 08:27:00.000Z"
"sensor.sigen_pv_power","0.527","2025-09-16 08:28:00.000Z"
"sensor.sigen_pv_power","0.522","2025-09-16 08:29:00.000Z"
"sensor.sigen_pv_power","0.521","2025-09-16 08:30:00.000Z"
"sensor.sigen_pv_power","0.522","2025-09-16 08:31:00.000Z"
"sensor.sigen_pv_power","0.526","2025-09-16 08:32:00.000Z"
"sensor.sigen_pv_power","0.531","2025-09-16 08:33:00.000Z"
"sensor.sigen_pv_power","0.55","2025-09-16 08:34:00.000Z"
"sensor.sigen_pv_power","0.563","2025-09-16 08:35:00.000Z"
"sensor.sigen_pv_power","0.57","2025-09-16 08:36:00.000Z"
"sensor.sigen_pv_power","0.594","2025-09-16 08:37:00.000Z"
"sensor.sigen_pv_power","0.611","2025-09-16 08:38:00.000Z"
"sensor.sigen_pv_power","0.614","2025-09-16 08:39:00.000Z"
"sensor.sigen_pv_power","0.652","2025-09-16 08:40:00.000Z"
"sensor.sigen_pv_power","0.694","2025-09-16 08:41:00.000Z"
"sensor.sigen_pv_power","0.692","2025-09-16 08:42:00.000Z"
"sensor.sigen_pv_power","0.747","2025-09-16 08:43:00.000Z"
"sensor.sigen_pv_power","0.799","2025-09-16 08:44:00.000Z"
"sensor.sigen_pv_power","0.856","2025-09-16 08:45:00.000Z"
"sensor.sigen_pv_power","0.971","2025-09-16 08:46:00.000Z"
"sensor.sigen_pv_power","1.11","2025-09-16 08:47:00.000Z"
"sensor.sigen_pv_power","1.193","2025-09-16 08:48:00.000Z"
"sensor.sigen_pv_power","1.27","2025-09-16 08:49:00.000Z"
"sensor.sigen_pv_power","1.279","2025-09-16 08:50:00.000Z"
"sensor.sigen_pv_power","1.251","2025-09-16 08:51:00.000Z"
"sensor.sigen_pv_power","1.317","2025-09-16 08:52:00.000Z"
"sensor.sigen_pv_power","1.31","2025-09-16 08:53:00.000Z"
"sensor.sigen_pv_power","1.321","2025-09-16 08:54:00.000Z"
"sensor.sigen_pv_power","1.304","2025-09-16 08:55:00.000Z"
"sensor.sigen_pv_power","1.277","2025-09-16 08:56:00.000Z"
"sensor.sigen_pv_power","1.317","2025-09-16 08:57:00.000Z"
"sensor.sigen_pv_power","1.369","2025-09-16 08:58:00.000Z"
"sensor.sigen_pv_power","1.42","2025-09-16 08:59:00.000Z"
"sensor.sigen_pv_power","1.378","2025-09-16 09:00:00.000Z"
"sensor.sigen_pv_power","1.446","2025-09-16 09:01:00.000Z"
"sensor.sigen_pv_power","1.511","2025-09-16 09:02:00.000Z"
"sensor.sigen_pv_power","1.509","2025-09-16 09:03:00.000Z"
"sensor.sigen_pv_power","1.517","2025-09-16 09:04:00.000Z"
"sensor.sigen_pv_power","1.518","2025-09-16 09:05:00.000Z"
"sensor.sigen_pv_power","1.54","2025-09-16 09:06:00.000Z"
"sensor.sigen_pv_power","1.574","2025-09-16 09:07:00.000Z"
"sensor.sigen_pv_power","1.593","2025-09-16 09:08:00.000Z"
"sensor.sigen_pv_power","1.603","2025-09-16 09:09:00.000Z"
"sensor.sigen_pv_power","1.664","2025-09-16 09:10:00.000Z"
"sensor.sigen_pv_power","1.731","2025-09-16 09:11:00.000Z"
"sensor.sigen_pv_power","1.751","2025-09-16 09:12:00.000Z"
"sensor.sigen_pv_power","1.813","2025-09-16 09:13:00.000Z"
"sensor.sigen_pv_power","1.787","2025-09-16 09:14:00.000Z"
"sensor.sigen_pv_power","1.774","2025-09-16 09:15:00.000Z"
"sensor.sigen_pv_power","1.815","2025-09-16 09:16:00.000Z"
"sensor.sigen_pv_power","1.826","2025-09-16 09:17:00.000Z"
"sensor.sigen_pv_power","2.172","2025-09-16 09:18:00.000Z"
"sensor.sigen_pv_power","2.563","2025-09-16 09:19:00.000Z"
"sensor.sigen_pv_power","2.616","2025-09-16 09:20:00.000Z"
"sensor.sigen_pv_power","2.637","2025-09-16 09:21:00.000Z"
"sensor.sigen_pv_power","2.664","2025-09-16 09:22:00.000Z"
"sensor.sigen_pv_power","2.7","2025-09-16 09:23:00.000Z"
"sensor.sigen_pv_power","2.718","2025-09-16 09:24:00.000Z"
"sensor.sigen_pv_power","2.748","2025-09-16 09:25:00.000Z"
"sensor.sigen_pv_power","2.766","2025-09-16 09:26:00.000Z"
"sensor.sigen_pv_power","2.792","2025-09-16 09:27:00.000Z"
"sensor.sigen_pv_power","2.806","2025-09-16 09:28:00.000Z"
"sensor.sigen_pv_power","2.84","2025-09-16 09:29:00.000Z"
"sensor.sigen_pv_power","2.884","2025-09-16 09:30:00.000Z"
"sensor.sigen_pv_power","2.874","2025-09-16 09:31:00.000Z"
"sensor.sigen_pv_power","2.903","2025-09-16 09:32:00.000Z"
"sensor.sigen_pv_power","2.997","2025-09-16 09:33:00.000Z"
"sensor.sigen_pv_power","3.118","2025-09-16 09:34:00.000Z"
"sensor.sigen_pv_power","3.237","2025-09-16 09:35:00.000Z"
"sensor.sigen_pv_power","3.389","2025-09-16 09:36:00.000Z"
"sensor.sigen_pv_power","3.539","2025-09-16 09:37:00.000Z"
"sensor.sigen_pv_power","3.592","2025-09-16 09:38:00.000Z"
"sensor.sigen_pv_power","3.766","2025-09-16 09:39:00.000Z"
"sensor.sigen_pv_power","3.821","2025-09-16 09:40:00.000Z"
"sensor.sigen_pv_power","3.853","2025-09-16 09:41:00.000Z"
"sensor.sigen_pv_power","3.82","2025-09-16 09:42:00.000Z"
"sensor.sigen_pv_power","3.864","2025-09-16 09:43:00.000Z"
"sensor.sigen_pv_power","3.903","2025-09-16 09:44:00.000Z"
"sensor.sigen_pv_power","3.937","2025-09-16 09:45:00.000Z"
"sensor.sigen_pv_power","3.971","2025-09-16 09:46:00.000Z"
"sensor.sigen_pv_power","4.009","2025-09-16 09:47:00.000Z"
"sensor.sigen_pv_power","4.048","2025-09-16 09:48:00.000Z"
"sensor.sigen_pv_power","4.069","2025-09-16 09:49:00.000Z"
"sensor.sigen_pv_power","3.952","2025-09-16 09:50:00.000Z"
"sensor.sigen_pv_power","3.654","2025-09-16 09:51:00.000Z"
"sensor.sigen_pv_power","3.429","2025-09-16 09:52:00.000Z"
"sensor.sigen_pv_power","3.363","2025-09-16 09:53:00.000Z"
"sensor.sigen_pv_power","3.621","2025-09-16 09:54:00.000Z"
"sensor.sigen_pv_power","4.111","2025-09-16 09:55:00.000Z"
"sensor.sigen_pv_power","4.133","2025-09-16 09:56:00.000Z"
"sensor.sigen_pv_power","3.874","2025-09-16 09:57:00.000Z"
"sensor.sigen_pv_power","3.614","2025-09-16 09:58:00.000Z"
"sensor.sigen_pv_power","3.515","2025-09-16 09:59:00.000Z"
"sensor.sigen_pv_power","3.507","2025-09-16 10:00:00.000Z"
"sensor.sigen_pv_power","3.544","2025-09-16 10:01:00.000Z"
"sensor.sigen_pv_power","3.612","2025-09-16 10:02:00.000Z"
"sensor.sigen_pv_power","3.611","2025-09-16 10:03:00.000Z"
"sensor.sigen_pv_power","3.749","2025-09-16 10:04:00.000Z"
"sensor.sigen_pv_power","4.356","2025-09-16 10:05:00.000Z"
"sensor.sigen_pv_power","4.382","2025-09-16 10:06:00.000Z"
"sensor.sigen_pv_power","4.409","2025-09-16 10:07:00.000Z"
"sensor.sigen_pv_power","4.417","2025-09-16 10:08:00.000Z"
"sensor.sigen_pv_power","4.43","2025-09-16 10:09:00.000Z"
"sensor.sigen_pv_power","4.456","2025-09-16 10:10:00.000Z"
"sensor.sigen_pv_power","4.468","2025-09-16 10:11:00.000Z"
"sensor.sigen_pv_power","4.485","2025-09-16 10:12:00.000Z"
"sensor.sigen_pv_power","4.492","2025-09-16 10:13:00.000Z"
"sensor.sigen_pv_power","4.523","2025-09-16 10:14:00.000Z"
"sensor.sigen_pv_power","4.549","2025-09-16 10:15:00.000Z"
"sensor.sigen_pv_power","4.648","2025-09-16 10:16:00.000Z"
"sensor.sigen_pv_power","4.793","2025-09-16 10:17:00.000Z"
"sensor.sigen_pv_power","4.924","2025-09-16 10:18:00.000Z"
"sensor.sigen_pv_power","4.978","2025-09-16 10:19:00.000Z"
"sensor.sigen_pv_power","4.966","2025-09-16 10:20:00.000Z"
"sensor.sigen_pv_power","5","2025-09-16 10:21:00.000Z"
"sensor.sigen_pv_power","5.022","2025-09-16 10:22:00.000Z"
"sensor.sigen_pv_power","5.024","2025-09-16 10:23:00.000Z"
"sensor.sigen_pv_power","5.033","2025-09-16 10:24:00.000Z"
"sensor.sigen_pv_power","5.063","2025-09-16 10:25:00.000Z"
"sensor.sigen_pv_power","5.042","2025-09-16 10:26:00.000Z"
"sensor.sigen_pv_power","5.052","2025-09-16 10:27:00.000Z"
"sensor.sigen_pv_power","5.147","2025-09-16 10:28:00.000Z"
"sensor.sigen_pv_power","5.105","2025-09-16 10:29:00.000Z"
"sensor.sigen_pv_power","5.043","2025-09-16 10:30:00.000Z"
"sensor.sigen_pv_power","5.049","2025-09-16 10:31:00.000Z"
"sensor.sigen_pv_power","5.047","2025-09-16 10:32:00.000Z"
"sensor.sigen_pv_power","5.071","2025-09-16 10:33:00.000Z"
"sensor.sigen_pv_power","5.226","2025-09-16 10:34:00.000Z"
"sensor.sigen_pv_power","5.438","2025-09-16 10:35:00.000Z"
"sensor.sigen_pv_power","5.435","2025-09-16 10:36:00.000Z"
"sensor.sigen_pv_power","5.465","2025-09-16 10:37:00.000Z"
"sensor.sigen_pv_power","5.479","2025-09-16 10:38:00.000Z"
"sensor.sigen_pv_power","5.489","2025-09-16 10:39:00.000Z"
"sensor.sigen_pv_power","5.492","2025-09-16 10:40:00.000Z"
"sensor.sigen_pv_power","5.497","2025-09-16 10:41:00.000Z"
"sensor.sigen_pv_power","5.431","2025-09-16 10:42:00.000Z"
"sensor.sigen_pv_power","5.081","2025-09-16 10:43:00.000Z"
"sensor.sigen_pv_power","5.138","2025-09-16 10:44:00.000Z"
"sensor.sigen_pv_power","5.104","2025-09-16 10:45:00.000Z"
"sensor.sigen_pv_power","5.083","2025-09-16 10:46:00.000Z"
"sensor.sigen_pv_power","5.097","2025-09-16 10:47:00.000Z"
"sensor.sigen_pv_power","5.073","2025-09-16 10:48:00.000Z"
"sensor.sigen_pv_power","5.075","2025-09-16 10:49:00.000Z"
"sensor.sigen_pv_power","5.061","2025-09-16 10:50:00.000Z"
"sensor.sigen_pv_power","5.049","2025-09-16 10:51:00.000Z"
